I, [2024-11-10T03:51:36.244635 #36864]  INFO -- : ItemCollection initialized
I, [2024-11-10T03:55:51.474842 #36864]  INFO -- : Saved image for Ноутбук HP Victus Gaming 16-s0009ua (8F2D0EA) Performance Blue / AMD Ryzen 5 7640HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ / Підсвітка клавіатури + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок! at media_dir/________HP_Victus_Gaming_16-s0009ua__8F2D0EA__Performance_Blue___AMD_Ryzen_5_7640HS___RAM_16______SSD_512______nVidia_GeForce_RTX_3050__6_______________________________________________Piko_4___1_GX200_USB_____________.jpg
I, [2024-11-10T03:55:51.474954 #36864]  INFO -- : Item initialized with name: Ноутбук HP Victus Gaming 16-s0009ua (8F2D0EA) Performance Blue / AMD Ryzen 5 7640HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ / Підсвітка клавіатури + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!, price: 37999, rating: 4.419355, rating_amount: 33, image_path: https://content1.rozetka.com.ua/goods/images/big/464885239.jpg
I, [2024-11-10T03:55:51.475014 #36864]  INFO -- : Item added: Item Details - name: Ноутбук HP Victus Gaming 16-s0009ua (8F2D0EA) Performance Blue / AMD Ryzen 5 7640HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ / Підсвітка клавіатури + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!, price: 37999, rating: 4.419355, rating_amount: 33, image_path: https://content1.rozetka.com.ua/goods/images/big/464885239.jpg
I, [2024-11-10T03:55:55.374748 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/hp-9g9j3ea/p401984439/
I, [2024-11-10T03:55:56.344827 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 5 A515-57-59NG (NX.KN4EU.006) Steel Gray / Intel Core i5-12450H / RAM 32 ГБ / SSD 512 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_5_A515-57-59NG__NX.KN4EU.006__Steel_Gray___Intel_Core_i5-12450H___RAM_32______SSD_512_____________________________1000__________________________.jpg
I, [2024-11-10T03:55:56.344885 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 5 A515-57-59NG (NX.KN4EU.006) Steel Gray / Intel Core i5-12450H / RAM 32 ГБ / SSD 512 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук, price: 27999, rating: 4.58182, rating_amount: 60, image_path: https://content1.rozetka.com.ua/goods/images/big/357248068.jpg
I, [2024-11-10T03:55:56.344915 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 5 A515-57-59NG (NX.KN4EU.006) Steel Gray / Intel Core i5-12450H / RAM 32 ГБ / SSD 512 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук, price: 27999, rating: 4.58182, rating_amount: 60, image_path: https://content1.rozetka.com.ua/goods/images/big/357248068.jpg
I, [2024-11-10T03:55:59.897392 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxegyeu02z/p452407682/
I, [2024-11-10T03:56:00.803935 #36864]  INFO -- : Saved image for Ноутбук HP Victus Gaming 16-r0015ua (9G9J3EA) Performance Blue / 16.1" IPS Full HD 144 Гц / Intel Core i5-13500H / RAM 32 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок! at media_dir/________HP_Victus_Gaming_16-r0015ua__9G9J3EA__Performance_Blue___16.1__IPS_Full_HD_144______Intel_Core_i5-13500H___RAM_32______SSD_512______nVidia_GeForce_RTX_3050__6________________________Piko_4___1_GX200_USB_____________.jpg
I, [2024-11-10T03:56:00.804191 #36864]  INFO -- : Item initialized with name: Ноутбук HP Victus Gaming 16-r0015ua (9G9J3EA) Performance Blue / 16.1" IPS Full HD 144 Гц / Intel Core i5-13500H / RAM 32 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!, price: 40999, rating: 4.71875, rating_amount: 35, image_path: https://content1.rozetka.com.ua/goods/images/big/464889201.jpg
I, [2024-11-10T03:56:00.804258 #36864]  INFO -- : Item added: Item Details - name: Ноутбук HP Victus Gaming 16-r0015ua (9G9J3EA) Performance Blue / 16.1" IPS Full HD 144 Гц / Intel Core i5-13500H / RAM 32 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!, price: 40999, rating: 4.71875, rating_amount: 35, image_path: https://content1.rozetka.com.ua/goods/images/big/464889201.jpg
I, [2024-11-10T03:56:11.354591 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxegyeu02z/p452407682/
I, [2024-11-10T03:56:24.006194 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxk6seu01p/p398523630/
I, [2024-11-10T03:56:25.144927 #36864]  INFO -- : Saved image for Ноутбук Acer Extensa 15 EX215-55-324X (NX.EGYEU.02Z) Steel Gray / 15.6" IPS / Intel Core i3-1215U / RAM 12 ГБ / SSD 512 ГБ at media_dir/________Acer_Extensa_15_EX215-55-324X__NX.EGYEU.02Z__Steel_Gray___15.6__IPS___Intel_Core_i3-1215U___RAM_12______SSD_512___.jpg
I, [2024-11-10T03:56:25.145010 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Extensa 15 EX215-55-324X (NX.EGYEU.02Z) Steel Gray / 15.6" IPS / Intel Core i3-1215U / RAM 12 ГБ / SSD 512 ГБ, price: 18799, rating: 0.0, rating_amount: 0, image_path: https://content1.rozetka.com.ua/goods/images/big/476577322.jpg
I, [2024-11-10T03:56:25.145052 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Extensa 15 EX215-55-324X (NX.EGYEU.02Z) Steel Gray / 15.6" IPS / Intel Core i3-1215U / RAM 12 ГБ / SSD 512 ГБ, price: 18799, rating: 0.0, rating_amount: 0, image_path: https://content1.rozetka.com.ua/goods/images/big/476577322.jpg
I, [2024-11-10T03:56:28.822574 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/asus-90nr0je7-m004d0/p418645080/
I, [2024-11-10T03:56:29.756621 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 3 A315-59-380S (NX.K6SEU.01P) Pure Silver / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_3_A315-59-380S__NX.K6SEU.01P__Pure_Silver___Intel_Core_i3-1215U___RAM_16______SSD_512______1000__________________________.jpg
I, [2024-11-10T03:56:29.756787 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 3 A315-59-380S (NX.K6SEU.01P) Pure Silver / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ + 1000 бонусних ₴ за відеовідгук, price: 19999, rating: 4.71111, rating_amount: 51, image_path: https://content1.rozetka.com.ua/goods/images/big/377524993.jpg
I, [2024-11-10T03:56:29.756848 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 3 A315-59-380S (NX.K6SEU.01P) Pure Silver / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ + 1000 бонусних ₴ за відеовідгук, price: 19999, rating: 4.71111, rating_amount: 51, image_path: https://content1.rozetka.com.ua/goods/images/big/377524993.jpg
I, [2024-11-10T03:56:32.580733 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/lenovo-82xb00afra/p449473346/
I, [2024-11-10T03:56:33.616554 #36864]  INFO -- : Saved image for Ноутбук ASUS TUF Gaming A15 FA506NF-HN019 (90NR0JE7-M004D0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 2050 at media_dir/________ASUS_TUF_Gaming_A15_FA506NF-HN019__90NR0JE7-M004D0__Graphite_Black___15.6__IPS_Full_HD_144______AMD_Ryzen_5_7535HS___RAM_16______SSD_1______NVIDIA_GeForce_RTX_2050.jpg
I, [2024-11-10T03:56:33.616604 #36864]  INFO -- : Item initialized with name: Ноутбук ASUS TUF Gaming A15 FA506NF-HN019 (90NR0JE7-M004D0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 2050, price: 32999, rating: 4.541665, rating_amount: 25, image_path: https://content1.rozetka.com.ua/goods/images/big/410235764.jpg
I, [2024-11-10T03:56:33.616634 #36864]  INFO -- : Item added: Item Details - name: Ноутбук ASUS TUF Gaming A15 FA506NF-HN019 (90NR0JE7-M004D0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 2050, price: 32999, rating: 4.541665, rating_amount: 25, image_path: https://content1.rozetka.com.ua/goods/images/big/410235764.jpg
I, [2024-11-10T03:56:36.725033 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxkhjeu006/p425324088/
I, [2024-11-10T03:56:37.577229 #36864]  INFO -- : Saved image for Ноутбук Lenovo IdeaPad Slim 5 16ABR8 (82XG009HRA) Cloud Grey / 16" IPS WUXGA / AMD Ryzen 5 7430U / RAM 16 ГБ / SSD 512 ГБ / Зарядка від USB at media_dir/________Lenovo_IdeaPad_Slim_5_16ABR8__82XG009HRA__Cloud_Grey___16__IPS_WUXGA___AMD_Ryzen_5_7430U___RAM_16______SSD_512__________________USB.jpg
I, [2024-11-10T03:56:37.577308 #36864]  INFO -- : Item initialized with name: Ноутбук Lenovo IdeaPad Slim 5 16ABR8 (82XG009HRA) Cloud Grey / 16" IPS WUXGA / AMD Ryzen 5 7430U / RAM 16 ГБ / SSD 512 ГБ / Зарядка від USB, price: 26999, rating: 5.0, rating_amount: 3, image_path: https://content2.rozetka.com.ua/goods/images/big/470457119.jpg
I, [2024-11-10T03:56:37.577355 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Lenovo IdeaPad Slim 5 16ABR8 (82XG009HRA) Cloud Grey / 16" IPS WUXGA / AMD Ryzen 5 7430U / RAM 16 ГБ / SSD 512 ГБ / Зарядка від USB, price: 26999, rating: 5.0, rating_amount: 3, image_path: https://content2.rozetka.com.ua/goods/images/big/470457119.jpg
I, [2024-11-10T03:56:40.944222 #36864]  INFO -- : Checking URL response: https://rozetka.com.ua/ua/acer-nxvtpeu005/p436935104/
I, [2024-11-10T03:56:42.034080 #36864]  INFO -- : Saved image for Ноутбук Acer Aspire 5 A515-58P-379M (NX.KHJEU.006) Steel Gray / 15.6" IPS Full HD / Intel Core i3-1315U / RAM 16 ГБ / SSD 512 ГБ / + 1000 бонусних ₴ за відеовідгук at media_dir/________Acer_Aspire_5_A515-58P-379M__NX.KHJEU.006__Steel_Gray___15.6__IPS_Full_HD___Intel_Core_i3-1315U___RAM_16______SSD_512________1000__________________________.jpg
I, [2024-11-10T03:56:42.034140 #36864]  INFO -- : Item initialized with name: Ноутбук Acer Aspire 5 A515-58P-379M (NX.KHJEU.006) Steel Gray / 15.6" IPS Full HD / Intel Core i3-1315U / RAM 16 ГБ / SSD 512 ГБ / + 1000 бонусних ₴ за відеовідгук, price: 19999, rating: 3.7142850000000003, rating_amount: 7, image_path: https://content1.rozetka.com.ua/goods/images/big/421516477.jpg
I, [2024-11-10T03:56:42.034173 #36864]  INFO -- : Item added: Item Details - name: Ноутбук Acer Aspire 5 A515-58P-379M (NX.KHJEU.006) Steel Gray / 15.6" IPS Full HD / Intel Core i3-1315U / RAM 16 ГБ / SSD 512 ГБ / + 1000 бонусних ₴ за відеовідгук, price: 19999, rating: 3.7142850000000003, rating_amount: 7, image_path: https://content1.rozetka.com.ua/goods/images/big/421516477.jpg
I, [2024-11-10T03:56:44.945940 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad Slim 5 16IAH8 (83BG001ARA) Cloud Grey / 16" IPS WUXGA / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури / Зарядка через Type-C
I, [2024-11-10T03:56:44.946912 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 7 A715-76G-56U7 (NH.QN4EU.001) Charcoal Black / 15.6" IPS Full HD / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.947086 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming A15 FA507NU-LP105 (90NR0EB8-M00BZ0) Jaeger Gray / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4050, 6 ГБ /
I, [2024-11-10T03:56:44.947177 #36864]  INFO -- : Parsed product: Ноутбук Apple MacBook Air 13" M1 8/256GB 2020 (MGN63) Space Gray
I, [2024-11-10T03:56:44.947221 #36864]  INFO -- : Parsed product: Ноутбук HP Victus Gaming Laptop 15-fa0022ua (A2BK1EA) Performance Blue / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ / + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!
I, [2024-11-10T03:56:44.947271 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK011NRA) Arctic Grey / 15.6" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури
I, [2024-11-10T03:56:44.947309 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 7 A715-76G-560W (NH.QMMEU.002) Charcoal Black / 15.6" IPS Full HD / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.947335 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming F15 FX507VV-LP212 (90NR0BV7-M00EY0) Mecha Gray / 15.6" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ /
I, [2024-11-10T03:56:44.947370 #36864]  INFO -- : Parsed product: Ноутбук HP Laptop 15-fd0110ua (A71GJEA) Natural Silver
I, [2024-11-10T03:56:44.947405 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming A15 FA506NC-HN026 (90NR0JF7-M004N0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3050, 4 ГБ
I, [2024-11-10T03:56:44.947434 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad Slim 3 15AMN8 (82XQ00L4RA) Arctic Grey / 15.6" IPS Full HD / AMD Ryzen 5 7520U / RAM 16 ГБ / SSD 512 ГБ / С подсветкой клавиатуры
I, [2024-11-10T03:56:44.947471 #36864]  INFO -- : Parsed product: Ноутбук HP 250 G9 (9M3J8AT) Dark Ash Silver / 15.6" Full HD / Intel Core i3-1215U / RAM 8 ГБ / SSD 512 ГБ /
I, [2024-11-10T03:56:44.947496 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming A15 FA506NF-HN053 (90NR0JE7-M004J0) Graphite Black + Фірмовий рюкзак / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 2050, 4 ГБ
I, [2024-11-10T03:56:44.947526 #36864]  INFO -- : Parsed product: Ноутбук Apple MacBook Air 13.6" M3 8/256GB 2024 (MRXQ3UA/A) Silver
I, [2024-11-10T03:56:44.947559 #36864]  INFO -- : Parsed product: Ноутбук Lenovo LOQ 15IAX9 (83GS00B6RA) Luna Grey / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450HX / RAM 24 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3050, 6 ГБ /
I, [2024-11-10T03:56:44.947599 #36864]  INFO -- : Parsed product: Ноутбук Dell Vostro 15 3520 (N5315PVNB3520UA_W11P) Black
I, [2024-11-10T03:56:44.947622 #36864]  INFO -- : Parsed product: Ноутбук HP Pavilion 15-eh3020ua (A2BK0EA) Fog Blue / 15.6” IPS Full HD / AMD Ryzen 5 7530U / RAM 16 ГБ / SSD 512 ГБ / Windows 11 Home
I, [2024-11-10T03:56:44.947677 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00HHRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.947722 #36864]  INFO -- : Parsed product: Ноутбук Apple MacBook Air 13.6" M2 8/256GB 2022 (MLXW3UA/A) Space Gray
I, [2024-11-10T03:56:44.947807 #36864]  INFO -- : Parsed product: Ноутбук HP Laptop 15s-fq5000ua (7X8E4EA) Spruce Blue / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.947848 #36864]  INFO -- : Parsed product: Ноутбук Acer Nitro 5 AN515-58-539L (NH.QM0EU.00D) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.947899 #36864]  INFO -- : Parsed product: Ноутбук MSI Thin 15 B12V (B12UC-1884XUA) Cosmos Gray / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 4 ГБ + Навушники MSI GAMING HEADSET у подарунок!
I, [2024-11-10T03:56:44.947975 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad 1 15IAU7 (82QD00JARA) Cloud Grey / 15.6" IPS / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948029 #36864]  INFO -- : Parsed product: Ноутбук ASUS VivoBook 16 X1605ZA-MB886 (90NB0ZA2-M019F0) Transparent Silver / 16" IPS WUXGA / Intel Core i7-12700H / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948071 #36864]  INFO -- : Parsed product: Ноутбук HP Laptop 17-cn2016ua (94Z26EA) Natural Silver / 17.3” IPS Full HD / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948143 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00CLRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948175 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 3 A315-59-51ST (NX.K6SEU.00M) Pure Silver / 15.6" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948208 #36864]  INFO -- : Parsed product: Ноутбук ASUS VivoBook 16 X1605ZA-MB531 (90NB0ZA3-M00H30) Indie Black / 16" IPS WUXGA+ / Intel Core i5-1235U / RAM 16 ГБ / SSD 1 ТБ + подарунковий сертифікат на 500 грн!
I, [2024-11-10T03:56:44.948245 #36864]  INFO -- : Parsed product: Ноутбук HP Laptop 15s-eq2056ua (4A7P1EA) Natural Silver / AMD Ryzen 3 5300U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури
I, [2024-11-10T03:56:44.948269 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 5 A515-57-59VX (NX.KN4EU.00C) Steel Gray / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури / Зарядка через Type-C + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948304 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K20273RA) Shadow Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 5500H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ /
I, [2024-11-10T03:56:44.948338 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming F17 FX707VV-HX142 (90NR0CH5-M00720) Mecha Gray / 17.3" IPS Full HD 144 Гц / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060
I, [2024-11-10T03:56:44.948372 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad Slim 3 15IAN8 (82XB00AERA) Arctic Grey / 15.6" IPS / Intel Core i3-N305 / RAM 8 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948389 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 3 A314-42P-R0XK (NX.KSFEU.003) Pure Silver / 14” IPS 1920x1200 / AMD Ryzen 5 5500U / RAM 16 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948408 #36864]  INFO -- : Parsed product: Ноутбук HP Pavilion 15-eh1106ua (4A7N2EA) Silver / AMD Ryzen 5 5500U / RAM 16 ГБ / SSD 512 ГБ / Підсвітка клавіатури
I, [2024-11-10T03:56:44.948425 #36864]  INFO -- : Parsed product: Ноутбук Acer Nitro V 15 ANV15-51-55UE (NH.QQEEU.001) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ / + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948442 #36864]  INFO -- : Parsed product: Ноутбук Acer Nitro V 15 ANV15-51-545T (NH.QNBEU.00D) Obsidian Black / 15.6" IPS Full HD 144 Гц / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4050, 6 ГБ + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948458 #36864]  INFO -- : Parsed product: Ноутбук Acer Nitro V 15 ANV15-41-R9PG (NH.QSHEU.00B) Obsidian Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Бездротовий геймпад Acer Nitro NGR300 у подарунок!
I, [2024-11-10T03:56:44.948480 #36864]  INFO -- : Parsed product: Ноутбук ASUS Vivobook 15 X1502ZA-BQ644 (90NB0VX1-M00V50) Quiet Blue / 15.6" IPS Full HD / Intel Core i3-1215U / RAM 12 ГБ / SSD 512 ГБ / Підсвітка клавіатури
I, [2024-11-10T03:56:44.948498 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 7 A715-76G-51C4 (NH.QN4EU.003) Charcoal Black / Intel Core i5-12450H / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948514 #36864]  INFO -- : Parsed product: Ноутбук Apple MacBook Pro 14" M3 Max 36/1TB 2023 (MRX83UA/A) Silver
I, [2024-11-10T03:56:44.948531 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 5 A515-57G-56SZ (NX.KMHEU.005) Steel Gray / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050, 4 ГБ + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948548 #36864]  INFO -- : Parsed product: Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00KJRA) Cloud Grey / 15.6" IPS Full HD / AMD Ryzen 3 7320U / RAM 16 ГБ / SSD 1 ТБ
I, [2024-11-10T03:56:44.948564 #36864]  INFO -- : Parsed product: Ноутбук HP Victus Gaming 16-s0009ua (8F2D0EA) Performance Blue / AMD Ryzen 5 7640HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ / Підсвітка клавіатури + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!
I, [2024-11-10T03:56:44.948588 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming A15 FA506NC-HN068 (90NR0JF7-M00830) Graphite Black + фірмовий рюкзак / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3050, 4 ГБ /
I, [2024-11-10T03:56:44.948605 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 5 A515-57-59NG (NX.KN4EU.006) Steel Gray / Intel Core i5-12450H / RAM 32 ГБ / SSD 512 ГБ / Підсвітка клавіатури + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948622 #36864]  INFO -- : Parsed product: Ноутбук Lenovo LOQ 15IRX9 (83DV00KERA) Luna Grey / 15.6" IPS Full HD 144 Гц / Intel Core i7-13650HX / nVidia GeForce RTX 4060, 8 ГБ / RAM 16 ГБ / SSD 1 ТБ / 4-Zone RGB
I, [2024-11-10T03:56:44.948638 #36864]  INFO -- : Parsed product: Ноутбук HP Victus Gaming 16-r0015ua (9G9J3EA) Performance Blue / 16.1" IPS Full HD 144 Гц / Intel Core i5-13500H / RAM 32 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ + Комплект дротовий Piko 4 в 1 GX200 USB у подарунок!
I, [2024-11-10T03:56:44.948656 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming F15 FX507ZC4-HN141 (90NR0GW1-M00KM0) Mecha Gray / 15.6" IPS Full HD 144 Гц / Intel Core i5-12500H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3050
I, [2024-11-10T03:56:44.948673 #36864]  INFO -- : Parsed product: Ноутбук Acer Extensa 15 EX215-55-324X (NX.EGYEU.02Z) Steel Gray / 15.6" IPS / Intel Core i3-1215U / RAM 12 ГБ / SSD 512 ГБ
I, [2024-11-10T03:56:44.948689 #36864]  INFO -- : Parsed product: Ноутбук HP Victus Gaming 16-r0012ua (9G9J1EA) Performance Blue / 16.1" IPS Full HD 144 Гц / Intel Core i5-13500H / RAM 32 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4060, 8 ГБ
I, [2024-11-10T03:56:44.948705 #36864]  INFO -- : Parsed product: Ноутбук Acer Aspire 3 A315-59-380S (NX.K6SEU.01P) Pure Silver / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ + 1000 бонусних ₴ за відеовідгук
I, [2024-11-10T03:56:44.948722 #36864]  INFO -- : Parsed product: Ноутбук Lenovo LOQ 15IRH8 (82XV00JTRA) Storm Grey / 15.6" IPS Full HD 144 Гц / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4050, 6 ГБ
I, [2024-11-10T03:56:44.948735 #36864]  INFO -- : Parsed product: Ноутбук ASUS TUF Gaming A15 FA506NF-HN019 (90NR0JE7-M004D0) Graphite Black / 15.6" IPS Full HD 144 Гц / AMD Ryzen 5 7535HS / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 2050
I, [2024-11-10T03:56:44.948752 #36864]  INFO -- : Parsed product: Ноутбук HP Pavilion 15-eg3027ua (949W8EA) Natural Silver / Intel Core i5-1335U / RAM 16 ГБ / SSD 512 ГБ
